timestamp,open,high,low,close,volume
2024-09-04T20:00:00Z,58058.00000000,58390.00000000,57792.46000000,57970.90000000,1780.64431000
2024-09-05T00:00:00Z,57970.90000000,58327.07000000,56891.07000000,57135.42000000,4718.02876000
2024-09-05T04:00:00Z,57135.42000000,57291.10000000,56541.68000000,57155.10000000,3337.56535000
2024-09-05T08:00:00Z,57155.10000000,57232.00000000,56623.00000000,56698.01000000,2824.97809000
2024-09-05T12:00:00Z,56698.01000000,57350.00000000,55817.51000000,55976.01000000,10200.08948000
2024-09-05T16:00:00Z,55976.01000000,56710.00000000,55800.00000000,56060.01000000,4306.58366000
2024-09-05T20:00:00Z,56060.00000000,56259.97000000,55643.65000000,56180.00000000,2419.66879000
2024-09-06T00:00:00Z,56180.00000000,56858.88000000,55989.00000000,56588.00000000,3089.15324000
2024-09-06T04:00:00Z,56588.01000000,56747.91000000,55280.00000000,55804.29000000,5943.85272000
2024-09-06T08:00:00Z,55804.28000000,56262.11000000,55639.00000000,55999.09000000,4116.26102000
2024-09-06T12:00:00Z,55999.09000000,57008.00000000,53808.00000000,54045.01000000,21136.96377000
2024-09-06T16:00:00Z,54045.00000000,54435.00000000,53267.54000000,53534.28000000,11314.50356000
2024-09-06T20:00:00Z,53534.27000000,53969.99000000,52550.00000000,53962.97000000,8847.03395000
2024-09-07T00:00:00Z,53962.97000000,54095.65000000,53745.54000000,53818.91000000,2283.19066000
2024-09-07T04:00:00Z,53818.92000000,54405.37000000,53814.00000000,54286.00000000,4210.82665000
2024-09-07T08:00:00Z,54286.00000000,54492.98000000,54168.23000000,54326.00000000,2289.86562000
2024-09-07T12:00:00Z,54326.01000000,54829.00000000,54326.00000000,54780.00000000,2510.87487000
2024-09-07T16:00:00Z,54780.00000000,54850.00000000,54000.00000000,54404.01000000,3137.77696000
2024-09-07T20:00:00Z,54404.01000000,54437.97000000,53814.01000000,54160.86000000,2261.51298000
2024-09-08T00:00:00Z,54160.86000000,54509.00000000,53964.00000000,54402.99000000,1979.50014000
2024-09-08T04:00:00Z,54402.98000000,54575.00000000,54261.10000000,54436.25000000,1722.23364000
2024-09-08T08:00:00Z,54436.25000000,54722.85000000,54356.00000000,54556.08000000,1765.73164000
2024-09-08T12:00:00Z,54556.08000000,54567.00000000,53640.00000000,53687.00000000,3500.41607000
2024-09-08T16:00:00Z,53686.99000000,54531.10000000,53629.01000000,54337.01000000,2289.20807000
2024-09-08T20:00:00Z,54337.02000000,55318.00000000,54184.00000000,54869.95000000,5017.05823000
2024-09-09T00:00:00Z,54869.95000000,55370.23000000,54688.69000000,55115.00000000,4899.59127000
2024-09-09T04:00:00Z,55115.00000000,55150.00000000,54591.96000000,54974.01000000,3091.16196000
2024-09-09T08:00:00Z,54974.01000000,55555.00000000,54960.00000000,55264.87000000,3429.17626000
2024-09-09T12:00:00Z,55264.87000000,55799.00000000,54804.00000000,55386.00000000,6542.48233000
2024-09-09T16:00:00Z,55385.99000000,57177.00000000,55348.54000000,57089.54000000,9053.91852000
2024-09-09T20:00:00Z,57089.53000000,58088.00000000,56810.00000000,57042.00000000,5368.18703000
2024-09-10T00:00:00Z,57042.01000000,57065.34000000,56522.86000000,56524.74000000,3589.26607000
2024-09-10T04:00:00Z,56524.74000000,57290.00000000,56386.40000000,57218.57000000,2969.98514000
2024-09-10T08:00:00Z,57218.56000000,57378.00000000,56878.65000000,57228.00000000,3523.74246000
2024-09-10T12:00:00Z,57228.01000000,57468.98000000,56502.31000000,56596.00000000,6137.02725000
2024-09-10T16:00:00Z,56596.01000000,58044.36000000,56566.00000000,57952.01000000,5036.50689000
2024-09-10T20:00:00Z,57952.01000000,57975.99000000,57453.00000000,57635.99000000,2370.25345000
2024-09-11T00:00:00Z,57635.99000000,57750.00000000,56681.32000000,56819.55000000,4635.08566000
2024-09-11T04:00:00Z,56819.56000000,56819.56000000,56100.00000000,56712.00000000,4361.14028000
2024-09-11T08:00:00Z,56712.01000000,56895.82000000,56325.70000000,56797.99000000,4294.63231000
2024-09-11T12:00:00Z,56798.00000000,57166.66000000,55545.19000000,56701.23000000,10825.44190000
2024-09-11T16:00:00Z,56701.22000000,57981.71000000,56646.00000000,57585.50000000,7312.78160000
2024-09-11T20:00:00Z,57585.50000000,57676.83000000,57211.10000000,57338.00000000,1597.48582000
2024-09-12T00:00:00Z,57338.00000000,58470.01000000,57324.00000000,58232.72000000,4925.10026000
2024-09-12T04:00:00Z,58232.73000000,58430.56000000,57836.28000000,58138.16000000,3805.17892000
2024-09-12T08:00:00Z,58138.15000000,58350.00000000,57894.00000000,58057.99000000,3403.41297000
2024-09-12T12:00:00Z,58058.00000000,58588.00000000,57345.23000000,57512.03000000,9147.61704000
2024-09-12T16:00:00Z,57512.03000000,58450.99000000,57494.01000000,58388.00000000,5931.38887000
2024-09-12T20:00:00Z,58388.00000000,58388.00000000,57781.10000000,58132.32000000,3861.70825000
2024-09-13T00:00:00Z,58132.31000000,58290.40000000,57798.49000000,57845.97000000,2349.18013000
2024-09-13T04:00:00Z,57845.97000000,58137.68000000,57742.00000000,58109.31000000,2043.62690000
2024-09-13T08:00:00Z,58109.31000000,58350.00000000,57815.00000000,57871.10000000,2642.80891000
2024-09-13T12:00:00Z,57871.10000000,59723.97000000,57632.62000000,59667.38000000,10230.19313000
2024-09-13T16:00:00Z,59666.01000000,59999.00000000,59312.01000000,59743.99000000,6438.89464000
2024-09-13T20:00:00Z,59743.99000000,60625.00000000,59633.40000000,60498.00000000,6120.52962000
2024-09-14T00:00:00Z,60497.99000000,60610.45000000,60285.55000000,60329.37000000,2276.07277000
2024-09-14T04:00:00Z,60329.38000000,60348.24000000,59900.00000000,60138.14000000,2520.20691000
2024-09-14T08:00:00Z,60138.14000000,60156.00000000,59605.98000000,59706.39000000,2203.89620000
2024-09-14T12:00:00Z,59706.40000000,60010.00000000,59626.01000000,59876.00000000,1704.29511000
2024-09-14T16:00:00Z,59875.99000000,59983.39000000,59400.00000000,59810.00000000,2133.99814000
2024-09-14T20:00:00Z,59810.01000000,60134.13000000,59774.00000000,59993.03000000,1299.43988000
2024-09-15T00:00:00Z,59993.02000000,60280.06000000,59986.01000000,60155.93000000,1236.11942000
2024-09-15T04:00:00Z,60155.93000000,60216.00000000,60032.90000000,60196.00000000,1021.60267000
2024-09-15T08:00:00Z,60195.99000000,60204.00000000,59880.00000000,60000.51000000,1163.54597000
2024-09-15T12:00:00Z,60000.51000000,60395.80000000,59871.00000000,60335.41000000,2112.81180000
2024-09-15T16:00:00Z,60335.41000000,60352.65000000,59707.08000000,59878.22000000,3245.74935000
2024-09-15T20:00:00Z,59878.23000000,59939.10000000,58691.05000000,59132.00000000,4978.09440000
2024-09-16T00:00:00Z,59132.00000000,59210.70000000,58112.00000000,58575.09000000,5370.83860000
2024-09-16T04:00:00Z,58575.09000000,58970.00000000,58312.54000000,58911.10000000,3433.45011000
2024-09-16T08:00:00Z,58911.10000000,59179.35000000,58506.00000000,58663.99000000,3270.35511000
2024-09-16T12:00:00Z,58664.00000000,58789.93000000,57553.38000000,57881.69000000,6950.28148000
2024-09-16T16:00:00Z,57881.70000000,58263.84000000,57493.30000000,57943.99000000,4927.89314000
2024-09-16T20:00:00Z,57943.99000000,58410.00000000,57608.00000000,58213.99000000,2524.74576000
2024-09-17T00:00:00Z,58213.99000000,58343.99000000,57610.01000000,58060.00000000,2399.69133000
2024-09-17T04:00:00Z,58060.00000000,58779.08000000,58028.00000000,58695.39000000,2401.70353000
2024-09-17T08:00:00Z,58695.39000000,59300.00000000,58636.36000000,59080.99000000,3403.05073000
2024-09-17T12:00:00Z,59080.99000000,61320.00000000,58872.02000000,61135.50000000,14518.51056000
2024-09-17T16:00:00Z,61135.49000000,61261.00000000,59618.26000000,59967.99000000,7151.64931000
2024-09-17T20:00:00Z,59967.98000000,60424.25000000,59715.42000000,60313.99000000,3241.65332000
2024-09-18T00:00:00Z,60313.99000000,60769.00000000,59854.60000000,60509.99000000,3991.84107000
2024-09-18T04:00:00Z,60510.00000000,60689.62000000,60199.68000000,60428.01000000,1833.32107000
2024-09-18T08:00:00Z,60428.01000000,60428.01000000,59348.88000000,59846.00000000,4528.13103000
2024-09-18T12:00:00Z,59846.00000000,60160.00000000,59308.61000000,59429.18000000,5117.90940000
2024-09-18T16:00:00Z,59429.19000000,61318.60000000,59174.80000000,60057.99000000,14645.02961000
2024-09-18T20:00:00Z,60057.99000000,61786.24000000,59473.68000000,61759.99000000,5970.79251000
2024-09-19T00:00:00Z,61759.98000000,62589.52000000,61555.00000000,62117.99000000,8344.29250000
2024-09-19T04:00:00Z,62117.98000000,62179.99000000,61814.00000000,62093.99000000,3360.24822000
2024-09-19T08:00:00Z,62094.00000000,62727.52000000,61888.18000000,62645.44000000,3685.66229000
