timestamp,open,high,low,close,volume
2026-03-12T16:00:00Z,70322.55,70562.38,69779.75,70485.82,3.00771
2026-03-12T20:00:00Z,70490.55,70699.06,70040.72,70489.42,1.15711
2026-03-13T00:00:00Z,70457.74,71988.42,70434.09,71428.42,7.44606
2026-03-13T04:00:00Z,71401.37,71658.61,71212.5,71578.0,0.62556
2026-03-13T08:00:00Z,71649.97,72567.48,71486.72,72287.49,20.8863
2026-03-13T12:00:00Z,72229.87,73895.52,71750.0,71750.0,10.19633
2026-03-13T16:00:00Z,71911.1,72153.15,70879.23,71240.26,2.42349
2026-03-13T20:00:00Z,71172.84,71499.16,70564.5,70968.63,1.13881
2026-03-14T00:00:00Z,70877.84,71153.37,70496.18,71081.31,0.63702
2026-03-14T04:00:00Z,71094.86,71296.8,70355.0,70581.97,0.6439
2026-03-14T08:00:00Z,70666.46,70763.57,70438.83,70689.07,0.26151
2026-03-14T12:00:00Z,70780.31,70955.7,70500.0,70572.53,0.46373
2026-03-14T16:00:00Z,70563.11,70729.22,70509.88,70704.43,0.23153
2026-03-14T20:00:00Z,70710.0,71258.56,70636.86,71211.28,0.62899
2026-03-15T00:00:00Z,71188.82,71591.59,70893.99,71343.52,3.10422
2026-03-15T04:00:00Z,71339.25,71787.4,71339.25,71461.8,0.78617
2026-03-15T08:00:00Z,71519.06,71930.66,71475.64,71856.93,0.37781
2026-03-15T12:00:00Z,71838.08,71838.08,71300.0,71471.39,0.97144
2026-03-15T16:00:00Z,71472.31,71987.17,71301.64,71548.63,0.65446
2026-03-15T20:00:00Z,71535.15,73181.72,71430.82,72741.88,5.53017
2026-03-16T00:00:00Z,72879.1,74286.69,72307.49,73600.0,3.52865
2026-03-16T04:00:00Z,73634.06,74425.53,73417.09,73417.09,1.48919
2026-03-16T08:00:00Z,73651.98,73817.48,72895.55,73547.97,3.03896
2026-03-16T12:00:00Z,73569.7,74477.93,73024.87,73203.48,4.75263
2026-03-16T16:00:00Z,73266.86,74400.0,73241.19,73981.0,2.95107
2026-03-16T20:00:00Z,73995.22,74900.0,73904.3,74879.98,3.13962
2026-03-17T00:00:00Z,74821.7,76100.0,74285.71,74494.9,41.69032
2026-03-17T04:00:00Z,74514.52,74768.73,73806.9,74332.13,23.82742
2026-03-17T08:00:00Z,74331.95,74618.91,73586.6,74021.71,3.03469
2026-03-17T12:00:00Z,74018.15,74864.86,73555.0,73941.77,12.65206
2026-03-17T16:00:00Z,73926.92,74782.69,73903.44,74506.64,3.09173
2026-03-17T20:00:00Z,74504.05,74796.65,73897.96,73908.83,0.97201
2026-03-18T00:00:00Z,73928.58,74609.55,73568.01,74483.18,3.44072
2026-03-18T04:00:00Z,74462.45,74495.75,73600.4,73796.25,3.82449
2026-03-18T08:00:00Z,73933.03,74251.57,72721.74,72905.6,25.51805
2026-03-18T12:00:00Z,72902.37,72957.94,70852.87,71494.61,20.184
2026-03-18T16:00:00Z,71442.95,71979.14,70955.97,71022.69,5.05565
2026-03-18T20:00:00Z,71033.39,71450.0,70500.01,71256.1,4.49831
2026-03-19T00:00:00Z,71206.97,71621.51,70927.31,71250.0,1.09386
2026-03-19T04:00:00Z,71181.57,71199.4,69669.0,70194.36,14.37665
2026-03-19T08:00:00Z,70258.08,70518.64,69927.98,69927.98,1.49266
2026-03-19T12:00:00Z,69914.46,70223.01,68791.95,69524.7,3.27442
2026-03-19T16:00:00Z,69401.2,70583.87,69131.81,70239.67,4.44525
2026-03-19T20:00:00Z,70249.37,70699.06,69745.43,69977.88,2.22822
2026-03-20T00:00:00Z,69934.16,70789.12,69862.75,70738.28,2.28395
2026-03-20T04:00:00Z,70778.95,70959.46,70202.43,70899.96,0.51827
2026-03-20T08:00:00Z,70818.92,71347.2,70244.89,70428.94,1.34794
2026-03-20T12:00:00Z,70490.87,70682.04,69500.0,69880.18,1.54916
2026-03-20T16:00:00Z,69847.41,70155.95,69408.43,70155.95,1.36563
2026-03-20T20:00:00Z,70112.93,70885.22,69759.49,70494.62,7.33127
2026-03-21T00:00:00Z,70549.42,70820.44,70436.31,70712.75,0.52121
2026-03-21T04:00:00Z,70679.85,70823.35,70629.86,70707.6,1.81439
2026-03-21T08:00:00Z,70718.65,70737.74,70500.62,70622.73,0.0553
2026-03-21T12:00:00Z,70687.8,71086.48,70466.94,70677.46,1.56486
2026-03-21T16:00:00Z,70677.14,70677.14,70233.72,70388.2,0.59537
2026-03-21T20:00:00Z,70403.18,70493.78,68571.95,68747.47,2.11395
2026-03-22T00:00:00Z,68803.76,69559.98,68330.43,69335.78,7.3774
2026-03-22T04:00:00Z,69368.44,69512.44,68910.64,68910.64,0.80637
2026-03-22T08:00:00Z,68900.0,68929.67,68136.17,68266.11,0.63989
2026-03-22T12:00:00Z,68293.8,69004.88,68204.7,68827.7,0.40396
2026-03-22T16:00:00Z,68861.86,68885.45,68187.5,68230.38,2.43246
2026-03-22T20:00:00Z,68324.9,68469.71,67377.05,67865.47,3.15944
2026-03-23T00:00:00Z,67973.97,68604.7,67462.39,68079.78,1.9987
2026-03-23T04:00:00Z,68138.58,68853.0,67559.75,68428.57,0.97316
2026-03-23T08:00:00Z,68438.6,71499.98,68033.47,70186.91,4.66395
2026-03-23T12:00:00Z,70157.94,71791.26,69720.61,70119.61,4.03856
2026-03-23T16:00:00Z,70139.78,71233.88,70099.95,70668.85,2.25688
2026-03-23T20:00:00Z,70689.77,71045.91,70411.03,70910.84,0.77882
2026-03-24T00:00:00Z,70905.56,71080.01,70327.6,70465.23,1.07824
2026-03-24T04:00:00Z,70550.46,71391.3,70136.36,71288.53,1.04597
2026-03-24T08:00:00Z,71285.09,71349.86,70863.21,71162.21,0.97401
2026-03-24T12:00:00Z,71168.88,71168.88,69555.83,69878.58,2.38242
2026-03-24T16:00:00Z,69847.0,69990.09,68939.16,69362.5,3.58766
2026-03-24T20:00:00Z,69364.99,70823.35,69311.14,70601.73,2.72611
2026-03-25T00:00:00Z,70585.02,71031.89,70416.68,70784.55,0.57252
2026-03-25T04:00:00Z,70727.29,71338.8,70689.0,70922.62,1.3733
2026-03-25T08:00:00Z,70953.68,72000.0,70816.47,71664.48,3.55886
2026-03-25T12:00:00Z,71711.87,71936.36,70603.72,70847.7,1.9555
2026-03-25T16:00:00Z,70814.35,71735.77,70734.26,70871.53,1.83525
2026-03-25T20:00:00Z,70850.75,71541.59,70668.62,71334.09,1.08372
2026-03-26T00:00:00Z,71354.83,71442.33,70666.97,70884.83,1.75199
2026-03-26T04:00:00Z,70891.84,70891.84,69840.94,70108.98,0.55569
2026-03-26T08:00:00Z,70137.75,70148.17,69219.87,69295.7,1.99952
2026-03-26T12:00:00Z,69271.01,69887.32,69211.58,69374.01,1061.77864
