timestamp,open,high,low,close,volume,ema12,ema26,macd,signal,hist,rsi14
2026-03-19T00:00:00Z,71206.97,71318.17,71000.0,71000.0,0.4772,71540.82552461691,72249.04990056515,-708.2243759482371,-642.9645622570749,-65.25981369116221,37.41273319040706
2026-03-19T01:00:00Z,71060.98,71179.64,70987.65,71132.9,0.15028,71478.06775159892,72166.37213015291,-688.3043785539921,-652.0325255164583,-36.27185303753379,39.86735960579466
2026-03-19T02:00:00Z,71105.59,71254.78,70927.31,71059.03,0.13958,71413.60040519909,72084.34678717863,-670.7463819795375,-655.7752968090742,-14.971085170463311,38.952894880522535
2026-03-19T03:00:00Z,71091.16,71621.51,71082.83,71250.0,0.3268,71388.43111209154,72022.5433214617,-634.112209370156,-651.4426793212906,17.330469951134546,42.61736911509028
2026-03-19T04:00:00Z,71181.57,71199.4,70646.87,70824.28,0.45941,71301.63863330822,71933.78307542749,-632.1444421192718,-647.5830318808869,15.438589761615049,37.249405832469996
2026-03-19T05:00:00Z,70841.21,70905.68,70672.92,70824.89,0.30575,71228.29268972234,71851.64284761804,-623.3501578957075,-642.7364570838511,19.38629918814354,37.2615998497262
2026-03-19T06:00:00Z,70843.01,70925.42,70555.0,70581.54,5.20859,71128.7922759189,71757.5611552019,-628.7688792830013,-639.9429415236812,11.17406224067986,34.390467323425554
2026-03-19T07:00:00Z,70601.88,70601.88,69669.0,70194.36,8.4029,70985.03346423907,71641.7684770388,-656.7350127997342,-643.3013557788918,-13.433657020842475,30.379585763123004
2026-03-19T08:00:00Z,70258.08,70258.08,69935.67,69985.26,0.10836,70831.22216204843,71519.0641454063,-687.8419833578664,-652.2094812946867,-35.632502063179686,28.44980965180976
2026-03-19T09:00:00Z,70040.0,70518.64,69994.81,70483.92,0.19885,70777.79106019482,71442.38680130213,-664.5957411073032,-654.68673325721,-9.90900785009319,38.48531140698183
2026-03-19T10:00:00Z,70468.14,70482.56,70148.14,70148.14,0.01264,70680.9216663187,71346.51666787235,-665.595001553651,-656.8683869164983,-8.726614637152693,34.93234564885016
2026-03-19T11:00:00Z,70144.33,70192.03,69927.98,69927.98,1.17281,70565.08448688505,71241.43987765958,-676.3553907745227,-660.7657876881032,-15.589603086419515,32.79455102001363
2026-03-19T12:00:00Z,69914.46,69920.0,69147.69,69351.56,0.462,70378.38841197966,71101.44877561073,-723.0603636310698,-673.2247028766965,-49.83566075437329,27.968492353291737
2026-03-19T13:00:00Z,69251.07,70037.52,69105.0,69906.92,0.44107,70305.85481013663,71012.96516260253,-707.1103524658974,-680.0018327945367,-27.108519671360796,37.510088973935844
2026-03-19T14:00:00Z,70010.38,70223.01,69111.28,69547.3,0.6478,70189.15407011562,70904.39737278012,-715.2433026645012,-687.0501267685296,-28.19317589597165,34.33811963447131
2026-03-19T15:00:00Z,69511.04,69886.1,68791.95,69524.7,1.72355,70086.9303670209,70802.197567389,-715.2672003680927,-692.6935414884423,-22.573658879650452,34.142717968159815
2026-03-19T16:00:00Z,69401.2,69600.0,69242.15,69486.37,0.23686,69994.5364644023,70704.72885869352,-710.1923942912108,-696.1933120489961,-13.99908224221474,33.79150195186864
2026-03-19T17:00:00Z,69427.49,69928.93,69131.81,69849.82,0.2209,69972.2723929558,70641.40227656807,-669.1298836122733,-690.7806263616516,21.65074274937831,40.085134038246984
2026-03-19T18:00:00Z,69811.69,70089.48,69626.65,69800.0,2.78513,69945.76894788568,70579.07618200747,-633.3072341217921,-679.2859479136797,45.97871379188757,39.53042803546811
2026-03-19T19:00:00Z,69818.81,70583.87,69818.81,70239.67,1.20236,69990.9844943648,70553.93498334025,-562.9504889754462,-656.018856126033,93.06836715058682,46.5589256169542
2026-03-19T20:00:00Z,70249.37,70655.06,70224.55,70468.86,0.15027,70064.50380292407,70547.63313272246,-483.1293297983939,-621.4409508605053,138.31162106211139,49.8323539952871
2026-03-19T21:00:00Z,70499.78,70699.06,70389.08,70469.67,1.64602,70126.83706401267,70541.85808585412,-415.0210218414577,-580.1569650566958,165.13594321523806,49.84404694783709
2026-03-19T22:00:00Z,70458.39,70458.39,69974.73,70145.77,0.29331,70129.74982339534,70512.51822764271,-382.7684042473702,-540.6792528948307,157.9108486474605,45.29746546247011
2026-03-19T23:00:00Z,70219.14,70271.8,69745.43,69977.88,0.13862,70106.38523518067,70472.91539596546,-366.53016078479413,-505.8494344728234,139.31927368802928,43.10276441052305
2026-03-20T00:00:00Z,69934.16,70277.25,69862.75,70239.15,1.57785,70126.81058361441,70455.59944070877,-328.78885709436145,-470.43731899713106,141.6484619027696,47.37579877598076
2026-03-20T01:00:00Z,70204.02,70588.78,70204.02,70466.94,0.15683,70179.13818613527,70456.43948213775,-277.3012960024789,-431.81011439820065,154.50881839572173,50.842115159723896
2026-03-20T02:00:00Z,70359.09,70501.09,70089.14,70439.78,0.20535,70219.23692672985,70455.20544642385,-235.96851969399722,-392.64179545736,156.67327576336277,50.41570424216339
2026-03-20T03:00:00Z,70410.32,70789.12,70408.05,70738.28,0.34392,70299.08970723295,70476.17393187393,-177.08422464097384,-349.5302812940828,172.44605665310894,54.89330123513811
2026-03-20T04:00:00Z,70778.95,70959.46,70583.37,70775.56,0.16554,70372.39282919711,70498.35067766104,-125.95784846393508,-304.8157947280533,178.8579462641182,55.43457275809706
2026-03-20T05:00:00Z,70755.95,70855.62,70554.06,70593.09,0.11947,70406.34624008986,70505.36840524171,-99.02216515185137,-263.6570688128129,164.63490366096153,52.1368140475854
2026-03-20T06:00:00Z,70562.03,70620.71,70391.96,70474.54,0.15665,70416.83758776834,70503.08481966825,-86.24723189990618,-228.17510143023156,141.92786953032538,50.053441742842715
2026-03-20T07:00:00Z,70463.11,70899.96,70202.43,70899.96,0.07661,70491.16411272706,70532.48298117431,-41.31886844725523,-190.8038548336363,149.48498638638108,56.73476511339591
2026-03-20T08:00:00Z,70818.92,71347.2,70818.92,71165.56,0.36062,70594.91732615366,70579.3775751614,15.53975099226227,-149.5351336684566,165.07488466071888,60.30493055365246
2026-03-20T09:00:00Z,70991.96,70991.96,70464.67,70512.64,0.15544,70582.25927597618,70574.43405107537,7.82522490080737,-118.06306195460382,125.8882868554112,49.49286939571941
2026-03-20T10:00:00Z,70573.32,70573.32,70244.89,70551.51,0.09215,70577.52861813369,70572.73597321793,4.792644915753044,-93.49192058053245,98.2845654962855,50.06683258424644
2026-03-20T11:00:00Z,70695.22,70806.33,70344.78,70428.94,0.73973,70554.66883072851,70562.08441964623,-7.415588917720015,-76.27665424796997,68.86106533024996,48.20649719442812
2026-03-20T12:00:00Z,70490.87,70682.04,70277.25,70326.84,0.19401,70519.61824138566,70544.65890707984,-25.040665694177733,-66.02945653721153,40.9887908430338,46.6514883138813
2026-03-20T13:00:00Z,70344.98,70641.8,69799.13,69837.25,0.48543,70414.63851194171,70492.25824729615,-77.61973535444122,-68.34751230065747,-9.272223053783748,39.99001431053663
2026-03-20T14:00:00Z,69772.73,70250.0,69616.08,69732.32,0.58556,70309.66643318145,70435.96652527421,-126.30009209275886,-79.93802825907775,-46.362063833681106,38.71408774017494
2026-03-20T15:00:00Z,69787.37,69987.31,69500.0,69880.18,0.28416,70243.59159730739,70394.79715303167,-151.20555572428566,-94.19153375211934,-57.01402197216632,41.544409972112035
2026-03-20T16:00:00Z,69847.41,70092.94,69625.23,69681.98,0.2956,70157.18981310625,70341.99588243673,-184.80606933048693,-112.31444086779287,-72.49162846269407,38.94786126518261
2026-03-20T17:00:00Z,69918.63,69988.5,69408.43,69982.67,0.30001,70130.34061108991,70315.37915040439,-185.03853931448248,-126.8592605571308,-58.17927875735168,44.604499292809265
2026-03-20T18:00:00Z,70016.8,70065.73,69506.0,69719.78,0.3276,70067.177440153,70271.26069481888,-204.08325466587848,-142.30405937888034,-61.779195286998146,41.02557927355098
2026-03-20T19:00:00Z,69834.79,70155.95,69707.35,70155.95,0.44242,70080.83475705254,70262.71916186933,-181.88440481679572,-150.22012846646342,-31.6642763503323,48.42025186477098
2026-03-20T20:00:00Z,70112.93,70250.0,69759.49,70027.43,0.97943,70072.61864058292,70245.2903350642,-172.6716944812797,-154.71044166942667,-17.96125281185303,46.56741572815569
2026-03-20T21:00:00Z,70053.15,70699.06,69963.64,70544.96,0.5065,70145.28654203171,70267.48808802241,-122.20154599069792,-148.20866253368092,26.007116542983,54.17222365297493
2026-03-20T22:00:00Z,70554.96,70885.22,70540.78,70766.04,5.5953,70240.78707402683,70304.41785928,-63.63078525317542,-131.29308707757983,67.66230182440441,56.98843914103127
2026-03-20T23:00:00Z,70737.17,70737.17,70393.2,70494.62,0.25004,70279.83829340732,70318.50690674075,-38.668613333429676,-112.7681923287498,74.09957899532013,52.706154766116626
2026-03-21T00:00:00Z,70549.42,70820.44,70464.81,70699.44,0.23137,70344.39240211388,70346.7241729081,-2.3317707942187553,-90.6809080218436,88.34913722762485,55.42801556748591
2026-03-21T01:00:00Z,70703.39,70752.93,70465.28,70465.28,0.09205,70362.99049409636,70355.50608602601,7.484408070347854,-71.04784480340531,78.53225287375317,51.760398953079616
2026-03-21T02:00:00Z,70436.31,70778.11,70436.31,70719.52,0.13566,70417.84118731231,70382.47007965372,35.37110765858961,-49.76405431100633,85.13516196959594,55.22465064717529
2026-03-21T03:00:00Z,70706.73,70792.66,70650.75,70712.75,0.06213,70463.21177387965,70406.93525893863,56.27651494102611,-28.555940460599846,84.83245540162595,55.11115617095387
2026-03-21T04:00:00Z,70679.85,70798.5,70641.63,70643.63,1.48853,70490.96842405201,70424.46820272095,66.5002213310654,-9.544708102266796,76.0449294333322,53.89335410889961
2026-03-21T05:00:00Z,70659.88,70791.38,70629.86,70735.64,0.21156,70528.61020496709,70447.51796548236,81.09223948472936,8.582681415132434,72.50955806959692,55.309058792072776
2026-03-21T06:00:00Z,70718.91,70780.2,70718.91,70760.31,0.05978,70564.25632727984,70470.687745817,93.56858146283776,25.5798614246735,67.98872003816426,55.70180676685946
2026-03-21T07:00:00Z,70778.25,70823.35,70695.21,70707.6,0.05452,70586.30920000603,70488.23680168242,98.07239832360938,40.07836880446068,57.9940295191487,54.5977840252862
2026-03-21T08:00:00Z,70718.65,70733.17,70500.62,70573.38,0.02275,70584.32009231279,70494.5437052615,89.77638705128629,50.017972453825806,39.75841459746049,51.78324729903892
2026-03-21T09:00:00Z,70577.18,70737.74,70577.18,70688.66,0.01517,70600.37238580313,70508.92269005695,91.44969574618153,58.30431711229696,33.145378633884576,53.9776778871106
2026-03-21T10:00:00Z,70674.96,70674.96,70607.71,70607.71,0.00787,70601.50124952573,70516.24026857124,85.26098095448106,63.69564988073378,21.565331073747274,52.1817451856337
2026-03-21T11:00:00Z,70616.19,70636.5,70563.93,70622.73,0.00951,70604.76721113715,70524.12839682522,80.63881431192567,67.08428276697217,13.554531544953505,52.49755786457006
2026-03-21T12:00:00Z,70687.8,70796.4,70678.7,70729.08,0.03523,70623.8922555776,70539.3099970604,84.58225851719908,70.58387791701755,13.998380600181534,54.77509640281783
2026-03-21T13:00:00Z,70747.99,70791.97,70716.73,70716.73,0.04573,70638.17498548873,70552.45221950037,85.7227659883647,73.61165553128698,12.111110457077714,54.44862072937591
2026-03-21T14:00:00Z,70809.03,71086.48,70633.77,70633.77,1.29308,70637.49729541354,70558.47575879663,79.02153661691409,74.69363174841241,4.327904868501676,52.19797171483925
2026-03-21T15:00:00Z,70639.7,70713.63,70466.94,70677.46,0.19082,70643.64540381146,70567.28940629317,76.35599751828704,75.02610490238735,1.3298926158996949,53.2929396684165
2026-03-21T16:00:00Z,70677.14,70677.14,70258.18,70280.0,0.21867,70587.69995707124,70546.00870953071,41.69124754052609,68.3591334300151,-26.667885889489014,43.52523948543587
2026-03-21T17:00:00Z,70294.36,70409.6,70233.72,70335.15,0.12415,70548.84611752181,70530.38954586176,18.456571660048212,58.37862107602173,-39.92204941597352,45.03073459436784
2026-03-21T18:00:00Z,70332.33,70504.88,70313.17,70417.89,0.18692,70528.69902251846,70522.0562461683,6.642776350156055,48.0314521308486,-41.388675780692544,47.30052583641994
2026-03-21T19:00:00Z,70428.53,70453.68,70327.37,70388.2,0.06563,70507.08378828484,70512.14096867436,-5.057180389514542,37.41372562677597,-42.47090601629051,46.55761604623019
2026-03-21T20:00:00Z,70403.18,70491.78,70353.35,70472.36,0.44562,70501.74166701025,70509.19423025404,-7.452563243787154,28.440467852663346,-35.8930310964505,49.00272005688148
2026-03-21T21:00:00Z,70454.13,70493.78,70275.73,70348.22,0.05709,70478.12294900867,70497.2702131982,-19.147264189523412,18.922921444225995,-38.070185633749404,45.68260543016365
2026-03-21T22:00:00Z,70356.85,70379.06,70265.07,70297.53,0.08096,70450.33941839194,70482.47464185017,-32.13522345823003,8.71129246373479,-40.84651592196482,44.36091832808038
2026-03-21T23:00:00Z,70252.0,70268.01,68571.95,68747.47,1.53028,70188.3595078701,70353.9557794909,-165.59627162080142,-26.150220353172454,-139.44605126762897,22.71690353921008
2026-03-22T00:00:00Z,68803.76,69128.0,68330.43,68916.57,6.68245,69992.69958358239,70247.48275878787,-254.78317520547716,-71.8768113236334,-182.90636388184376,26.90671569293768
2026-03-22T01:00:00Z,68993.65,69072.72,68822.34,68965.81,0.18569,69834.71657072355,70152.54403591469,-317.82746519113425,-121.06694209713358,-196.7605230940007,28.128586653050945
2026-03-22T02:00:00Z,69000.0,69419.99,68962.97,69306.55,0.44112,69753.46017522762,70089.87781103211,-336.41763580449333,-164.13708083860553,-172.2805549658878,36.09026522095027
2026-03-22T03:00:00Z,69294.29,69559.98,69120.75,69335.78,0.06814,69689.20168673106,70034.01871391863,-344.8170271875715,-200.27307010839874,-144.54395707917277,36.737681977187556
2026-03-22T04:00:00Z,69368.44,69512.44,69238.16,69358.08,0.14233,69638.25988877243,69983.94917955429,-345.68929078185465,-229.35631424308994,-116.33297653876471,37.25986541995473
2026-03-22T05:00:00Z,69320.44,69320.44,69158.66,69205.9,0.25795,69571.74298280744,69926.31590699471,-354.57292418727593,-254.39963623192716,-100.17328795534877,35.12888360131318
2026-03-22T06:00:00Z,69158.66,69214.76,69109.77,69170.12,0.05542,69509.95483160629,69870.30139536547,-360.3465637591871,-275.58902173737914,-84.75754202180798,34.627435226803186
2026-03-22T07:00:00Z,69164.23,69219.02,68910.64,68910.64,0.35067,69417.75254982071,69799.21536607914,-381.46281625842676,-296.76378064158865,-84.6990356168381,31.154253801362913
2026-03-22T08:00:00Z,68900.0,68929.67,68585.8,68759.75,0.24754,69316.52138830983,69722.21793155475,-405.6965432449215,-318.55033316225524,-87.14621008266624,29.313019911891786
2026-03-22T09:00:00Z,68859.64,68859.64,68606.9,68837.69,0.00964,69242.85502087756,69656.69734403217,-413.8423231546185,-337.6087311607279,-76.23359199389057,31.562942425660793
2026-03-22T10:00:00Z,68841.63,68841.63,68598.99,68672.58,0.0691,69155.12040228101,69583.79976299276,-428.67936071174336,-355.82285707093104,-72.85650364081232,29.42616421200927
2026-03-22T11:00:00Z,68619.65,68681.1,68136.17,68266.11,0.31361,69018.34957116086,69486.19311388218,-467.84354272132623,-378.2269942010101,-89.61654852031614,24.948371634550085
2026-03-22T12:00:00Z,68293.8,68737.84,68204.7,68646.0,0.01569,68961.06502175149,69423.95658692795,-462.8915651764546,-395.159908396099,-67.73165678035559,34.91653270874262
2026-03-22T13:00:00Z,68751.08,68921.64,68562.23,68703.86,0.04397,68921.49501840511,69370.61609900735,-449.1210806022427,-405.95214283732776,-43.16893776491497,36.304155044705084
2026-03-22T14:00:00Z,68751.75,68864.92,68598.92,68721.95,0.12437,68890.79578480433,69322.56675834014,-431.77097353580757,-411.11590897702376,-20.655064558783806,36.7581489203267
2026-03-22T15:00:00Z,68772.58,69004.88,68748.22,68827.7,0.21993,68881.08874098829,69285.90996142605,-404.82122043776326,-409.8569712691717,5.03575083140845,39.47400840862018
2026-03-22T16:00:00Z,68861.86,68885.45,68736.92,68824.36,0.04759,68872.3612423747,69251.7210753945,-379.35983301980013,-403.7575436192974,24.39771059949726,39.41643382218817
2026-03-22T17:00:00Z,68819.54,68850.02,68665.78,68702.57,1.59901,68846.23951277859,69211.04321795786,-364.80370517927804,-395.9667759312935,31.16307075201547,37.28113541868804
2026-03-22T18:00:00Z,68633.98,68726.6,68379.53,68615.0,0.51767,68810.66420312034,69166.8918684795,-356.2276653591689,-388.0189538168686,31.791288457699693,35.780231820349286
2026-03-22T19:00:00Z,68615.0,68615.0,68187.5,68230.38,0.26819,68721.38971033259,69097.5206189625,-376.1309086299152,-385.64134477947795,9.510436149562736,30.056677190099393
2026-03-22T20:00:00Z,68324.9,68469.71,68100.0,68195.02,0.17895,68640.4097548968,69030.66872126158,-390.2589663647814,-386.56486909653864,-3.6940972682427287,29.588074834896673
2026-03-22T21:00:00Z,68191.23,68194.47,67377.05,67855.83,2.40208,68519.70517722037,68943.64363079776,-423.9384535773861,-394.03958599270817,-29.89886758467793,25.483745300292384
2026-03-22T22:00:00Z,67888.27,68360.49,67614.23,68117.05,0.43526,68457.75822687878,68882.41447296088,-424.65624608210055,-400.1629180105867,-24.493328071513872,33.172068022078335
2026-03-22T23:00:00Z,68335.75,68426.57,67850.46,67865.47,0.14315,68366.63696120512,68807.08525274156,-440.44829153643514,-408.2199927157564,-32.22829882067873,29.965393091108382
2026-03-23T00:00:00Z,67973.97,68142.86,67462.39,67744.86,0.25694,68270.97896717356,68728.40190068663,-457.4229335130658,-418.0605808752183,-39.36235263784749,28.54095750076023
2026-03-23T01:00:00Z,67624.75,68127.77,67571.43,67946.23,0.42636,68221.0175876084,68670.4632413765,-449.4456537681108,-424.33759545379684,-25.10805831431395,34.16771146726866
2026-03-23T02:00:00Z,67890.28,68380.6,67863.05,68186.71,0.9924,68215.7394972071,68634.6296679412,-418.89017073409923,-423.2481105098573,4.357939775758098,40.22134021974856
2026-03-23T03:00:00Z,68357.45,68604.7,68074.15,68079.78,0.323,68194.82265148293,68593.52969253816,-398.707041055226,-418.3398966189311,19.632855563705107,38.52495583018714
2026-03-23T04:00:00Z,68138.58,68596.99,68095.67,68557.02,0.28588,68250.54532048556,68590.82527086866,-340.27995038310473,-402.72790737176587,62.44795698866113,48.88651628414052
2026-03-23T05:00:00Z,68556.13,68853.0,68556.13,68761.49,0.24654,68329.15219425701,68603.46710265617,-274.3149083991593,-377.04530757724456,102.73039917808524,52.57471024251997
2026-03-23T06:00:00Z,68745.42,68745.42,67707.42,67860.4,0.1904,68257.03647206363,68548.425095052,-291.3886229883792,-359.9139706594715,68.52534767109228,39.16315372898544
2026-03-23T07:00:00Z,67863.8,68428.57,67559.75,68428.57,0.25034,68283.4262455923,68539.54693986296,-256.1206942706631,-339.15531538170984,83.03462111104676,48.145390102758576
2026-03-23T08:00:00Z,68438.6,68680.34,68433.84,68438.59,0.15071,68307.29759242425,68532.06864802126,-224.77105559701158,-316.2784634247702,91.50740782775864,48.29038848881526
2026-03-23T09:00:00Z,68322.64,68322.64,68033.47,68208.23,0.07505,68292.05642435898,68508.08060001969,-216.0241756607138,-296.22760587195893,80.20343021124512,45.163668166669574
2026-03-23T10:00:00Z,68362.82,68680.34,68358.69,68508.2,0.08287,68325.3092821499,68508.08944446268,-182.78016231277434,-273.538117160122,90.75795484734766,49.72831532765011
2026-03-23T11:00:00Z,68664.42,71499.98,68528.82,70186.91,4.35532,68611.70939258838,68632.44652265063,-20.73713006224716,-222.97791974054704,202.24078967829988,66.5228978434778
2026-03-23T12:00:00Z,70157.94,70823.35,69720.61,70582.48,0.41977,68914.9048706517,68776.89344689873,138.01142375297786,-150.78005104184206,288.7914747948199,69.1391856013401
2026-03-23T13:00:00Z,70816.83,71589.67,70641.3,71293.8,1.98427,69280.8887367053,68963.33096935067,317.5577673546213,-57.11248736254938,374.6702547171707,73.19582538786824
2026-03-23T14:00:00Z,71471.68,71791.26,71149.82,71467.19,0.91238,69617.24277721217,69148.80200865804,468.4407685541373,47.99816382078796,420.44260473334936,74.08989621795334
2026-03-23T15:00:00Z,71487.67,71611.42,70119.61,70119.61,0.72214,69694.53004225646,69220.71371172041,473.8163305360504,133.16179716384045,340.6545333722099,57.91982531072118
2026-03-23T16:00:00Z,70139.78,70699.06,70099.95,70554.86,1.30388,69826.88849729393,69319.53936270409,507.34913458983647,207.99926464903967,299.3498699407968,60.88890477940341
2026-03-23T17:00:00Z,70597.77,71125.84,70397.55,71076.77,0.40072,70019.17795924871,69449.70459509638,569.4733641523344,280.29408454969865,289.17927960263575,64.15490042037453
2026-03-23T18:00:00Z,71090.46,71172.06,70910.69,71097.45,0.26759,70185.06596551814,69571.75981027442,613.3061552437139,346.8964986885017,266.40965655521217,64.2821745785001
2026-03-23T19:00:00Z,71093.47,71233.88,70668.85,70668.85,0.28469,70259.49427851535,69653.02575025409,606.4685282612627,398.8109046030539,207.65762365820876,59.56191975596798
2026-03-23T20:00:00Z,70689.77,70951.57,70589.83,70924.14,0.09924,70361.74746643606,69747.18236134638,614.565105089685,441.96174470038017,172.60336038930478,61.38096148432079
2026-03-23T21:00:00Z,70980.78,71004.62,70835.25,70866.51,0.54068,70439.4032408305,69830.09551976516,609.3077210653428,475.4309399733727,133.8767810919701,60.71697119078151
2026-03-23T22:00:00Z,70816.73,70816.73,70538.7,70765.8,0.06342,70489.61812685659,69899.40696274552,590.2111641110678,498.38698480091176,91.82417931015601,59.505552704125684
2026-03-23T23:00:00Z,70809.59,71045.91,70411.03,70910.84,0.07548,70554.42149195557,69974.32792846808,580.0935634874913,514.7283005382277,65.36526294926364,60.72102244276135
2026-03-24T00:00:00Z,70905.56,71080.01,70466.94,70657.79,0.31161,70570.32433934702,70024.95474858156,545.3695907654619,520.8565585836745,24.513032181787366,57.479387955755456
2026-03-24T01:00:00Z,70706.18,70878.64,70327.6,70525.43,0.2248,70563.41751790901,70062.02698942737,501.39052848164283,516.9633525632682,-15.572824081625413,55.80133876755775
2026-03-24T02:00:00Z,70509.66,70668.55,70425.19,70456.2,0.44553,70546.92251515377,70091.22499021052,455.6975249432435,504.7101870392633,-49.012662096019824,54.898571401229596
2026-03-24T03:00:00Z,70436.68,70574.17,70424.9,70465.23,0.0963,70534.35443589934,70118.92906500974,415.42537088959944,486.85322380933053,-71.4278529197311,55.00083328927985
2026-03-24T04:00:00Z,70550.46,70733.0,70276.81,70390.37,0.39505,70512.20298422252,70139.03580093494,373.1671832875727,464.11601570497896,-90.94883241740627,53.90955377844752
2026-03-24T05:00:00Z,70371.54,70371.54,70136.36,70319.98,0.10506,70482.63021741905,70152.43907493976,330.19114247929247,437.3310410598417,-107.13989858054924,52.847762479356795
2026-03-24T06:00:00Z,70264.06,70575.15,70264.06,70528.73,0.0519,70489.72249166227,70180.31247679607,309.41001486619643,411.74683582111265,-102.33682095491622,55.63826337654716
2026-03-24T07:00:00Z,70497.28,71391.3,70497.28,71288.53,0.49396,70612.61595448345,70262.40266370006,350.2132907833875,399.44012681356764,-49.22683603018015,63.99130633482955
2026-03-24T08:00:00Z,71285.09,71285.09,70905.01,70925.1,0.24549,70660.69042302445,70311.49135527785,349.1990677466092,389.39191500017597,-40.192847253566754,58.33335391134612
2026-03-24T09:00:00Z,70977.5,71349.86,70863.21,71321.33,0.2248,70762.3272810207,70386.29421784986,376.0330631708348,386.72014463430776,-10.687081463472964,62.252061171425424
2026-03-24T10:00:00Z,71295.35,71301.31,71119.09,71296.3,0.37896,70844.47693009443,70453.70205356469,390.7748765297438,387.531091013395,3.243785516348794,61.85629709153195
2026-03-24T11:00:00Z,71250.71,71298.92,70967.68,71162.21,0.12476,70893.35894084914,70506.184123671,387.17481717813644,387.4598362463433,-0.2850190682068501,59.667814995608175
2026-03-24T12:00:00Z,71168.88,71168.88,70880.89,70978.41,1.27421,70906.44371918004,70541.16381821388,365.27990096615395,383.02384919030544,-17.743948224151495,56.70623354305959
2026-03-24T13:00:00Z,70991.4,71028.65,70000.0,70053.5,0.50877,70775.22160853696,70505.04057242026,270.18103611670085,360.4552865755845,-90.27425045888367,44.68641933004983
2026-03-24T14:00:00Z,70145.84,70449.76,69555.83,69730.75,0.33581,70614.53366876204,70447.68571520394,166.8479535580991,321.7338199720875,-154.88586641398837,41.389498092844576
2026-03-24T15:00:00Z,69897.72,70224.74,69833.33,69878.58,0.26363,70501.31002741403,70405.52973629996,95.78029111407523,276.54311420048504,-180.7628230864098,43.44759172465977
